order_id,date,customer_id,product,category,sales,price,cost,payment_status
SALE-A4F55147,2025-10-26T05:31:02.184000,CUST-LIVE-1408,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-AB1D9D5C,2026-02-15T14:02:02.184000,CUST-LIVE-1102,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-D0C27F8D,2025-12-02T11:51:02.184000,CUST-LIVE-1071,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-65250526,2025-11-17T09:57:02.184000,CUST-LIVE-1053,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-476AEF4A,2026-02-08T18:15:02.184000,CUST-LIVE-1142,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-D54B11A3,2026-02-09T05:30:02.184000,CUST-LIVE-1352,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-A9302D40,2025-10-10T18:51:02.184000,CUST-LIVE-1143,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-8FA489F5,2025-11-07T12:15:02.184000,CUST-LIVE-1350,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-FD6734D5,2026-01-06T02:57:02.184000,CUST-LIVE-1383,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-D94B6D40,2025-09-28T23:53:02.184000,CUST-LIVE-1252,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-297EA3C2,2025-12-14T00:36:02.184000,CUST-LIVE-1285,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-EC767CCB,2026-02-16T13:20:02.184000,CUST-LIVE-1288,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-D16034FC,2025-10-13T10:00:02.184000,CUST-LIVE-1349,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-00C6B0BD,2025-10-19T00:16:02.184000,CUST-LIVE-1029,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-0EEFF080,2025-11-19T03:28:02.184000,CUST-LIVE-1333,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-93BF0608,2025-10-25T11:31:02.184000,CUST-LIVE-1150,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-12AF6618,2025-12-10T21:56:02.184000,CUST-LIVE-1141,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-D3BE1C39,2026-03-01T00:34:02.184000,CUST-LIVE-1214,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-890A8F4A,2025-09-30T20:00:02.184000,CUST-LIVE-1130,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-9F89A398,2025-10-16T05:20:02.184000,CUST-LIVE-1500,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-F9DA7B4A,2026-01-04T04:06:02.184000,CUST-LIVE-1296,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-7B26A150,2026-03-05T09:22:02.184000,CUST-LIVE-1041,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-B0CF7E65,2026-01-22T11:21:02.184000,CUST-LIVE-1487,Water Purifier RO,Kitchenware,3,15500.0,12400.0,Completed
SALE-4ED880AB,2025-09-26T08:20:02.184000,CUST-LIVE-1284,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-36D03E0B,2026-03-18T12:40:02.184000,CUST-LIVE-1059,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-A003FAD8,2025-10-14T16:18:02.184000,CUST-LIVE-1217,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-E8CC0622,2026-01-15T08:17:02.184000,CUST-LIVE-1273,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-6461509B,2025-12-25T02:26:02.184000,CUST-LIVE-1008,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-6F0E18C2,2026-01-02T20:25:02.184000,CUST-LIVE-1317,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-7915841D,2026-01-16T21:14:02.184000,CUST-LIVE-1061,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-4791B82C,2025-12-03T10:26:02.184000,CUST-LIVE-1227,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-6964D078,2026-01-28T19:46:02.184000,CUST-LIVE-1124,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-B1BBABA1,2025-12-06T12:09:02.184000,CUST-LIVE-1059,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-D836F8E8,2026-03-01T14:56:02.184000,CUST-LIVE-1034,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-2E04CA0F,2026-01-13T19:33:02.184000,CUST-LIVE-1168,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-B76B43D4,2026-03-13T21:41:02.184000,CUST-LIVE-1349,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-F84D80A6,2025-12-07T22:47:02.184000,CUST-LIVE-1121,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-090A5BC8,2025-10-09T09:15:02.184000,CUST-LIVE-1171,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-2F7A0B8A,2026-01-18T08:01:02.184000,CUST-LIVE-1311,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-B8DA9F22,2025-10-19T09:35:02.184000,CUST-LIVE-1162,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-7FDD9C68,2025-11-23T18:36:02.184000,CUST-LIVE-1280,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-C492688D,2026-02-02T14:34:02.184000,CUST-LIVE-1117,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-ED9A1608,2026-01-03T14:55:02.184000,CUST-LIVE-1382,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-78061C16,2025-12-01T06:21:02.184000,CUST-LIVE-1250,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-26FC28EE,2025-10-30T22:12:02.184000,CUST-LIVE-1461,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-6DFAAFD6,2025-11-18T00:34:02.184000,CUST-LIVE-1263,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-A98646E8,2026-02-06T23:38:02.184000,CUST-LIVE-1251,CCTV Security Camera,Security,2,3500.0,2800.0,Completed
SALE-9F867227,2025-09-29T03:16:02.184000,CUST-LIVE-1294,Water Purifier RO,Kitchenware,3,15500.0,12400.0,Completed
SALE-A6286575,2025-11-18T16:57:02.184000,CUST-LIVE-1223,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-C50C8F19,2026-01-04T03:25:02.184000,CUST-LIVE-1117,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-5D4A6627,2026-01-01T23:48:02.184000,CUST-LIVE-1123,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-138E32F8,2026-01-10T08:20:02.184000,CUST-LIVE-1163,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-06B8EC3B,2026-01-27T16:18:02.184000,CUST-LIVE-1400,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-835C97E9,2026-01-19T08:02:02.184000,CUST-LIVE-1285,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-075DDD63,2025-11-21T13:24:02.184000,CUST-LIVE-1315,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-6F4BA79B,2025-10-04T22:17:02.184000,CUST-LIVE-1359,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-19821015,2026-02-26T21:39:02.184000,CUST-LIVE-1422,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-B0165858,2026-01-22T11:27:02.184000,CUST-LIVE-1156,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-C0044527,2025-11-09T06:25:02.184000,CUST-LIVE-1196,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-E0AEA638,2025-11-20T21:44:02.184000,CUST-LIVE-1303,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-B220F07A,2025-12-20T01:18:02.184000,CUST-LIVE-1140,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-C16D0FA1,2026-02-01T17:21:02.184000,CUST-LIVE-1143,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-9058CA3D,2025-10-07T22:07:02.184000,CUST-LIVE-1157,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-0E1196B9,2025-11-09T15:30:02.184000,CUST-LIVE-1450,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-46A8BC18,2026-02-24T16:34:02.184000,CUST-LIVE-1112,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-9E36CA05,2025-12-23T09:41:02.184000,CUST-LIVE-1018,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-EB6A6014,2025-12-04T21:32:02.184000,CUST-LIVE-1269,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-C4498225,2026-01-10T10:55:02.184000,CUST-LIVE-1366,Coffee Maker Elite,Kitchenware,1,5500.0,4400.0,Completed
SALE-46595228,2025-10-03T13:18:02.184000,CUST-LIVE-1239,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-C5CBA3C7,2025-10-23T13:13:02.184000,CUST-LIVE-1374,CCTV Security Camera,Security,2,3500.0,2800.0,Completed
SALE-4CB03C7A,2025-10-02T14:15:02.184000,CUST-LIVE-1369,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-9FA9EDFC,2025-12-22T05:32:02.184000,CUST-LIVE-1482,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-C16BFA32,2025-10-24T21:22:02.184000,CUST-LIVE-1021,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-8F7AE6F1,2025-11-30T03:15:02.184000,CUST-LIVE-1273,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-FE25B60F,2026-02-23T18:48:02.184000,CUST-LIVE-1442,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-59F3024A,2025-12-22T14:09:02.184000,CUST-LIVE-1467,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-0F5BBCD3,2026-02-07T22:21:02.184000,CUST-LIVE-1308,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-1BFDA064,2025-11-16T14:10:02.184000,CUST-LIVE-1186,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-DF4B5319,2026-01-04T02:06:02.184000,CUST-LIVE-1205,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-EE59993E,2025-11-10T21:01:02.184000,CUST-LIVE-1222,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-60127B35,2025-11-24T23:13:02.184000,CUST-LIVE-1192,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-F51A075A,2025-10-16T05:08:02.184000,CUST-LIVE-1439,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-CCB95353,2026-03-17T04:13:02.184000,CUST-LIVE-1234,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-D506C89E,2025-11-23T16:38:02.184000,CUST-LIVE-1110,CCTV Security Camera,Security,2,3500.0,2800.0,Completed
SALE-19D9D9DE,2026-01-23T03:18:02.184000,CUST-LIVE-1195,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-26B69D34,2026-03-17T15:23:02.184000,CUST-LIVE-1498,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-E5F13755,2026-02-23T01:04:02.184000,CUST-LIVE-1243,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-F2D5904F,2026-01-31T09:36:02.184000,CUST-LIVE-1462,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-ADFF7B2B,2025-11-04T11:11:02.184000,CUST-LIVE-1269,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-97DC13E2,2025-10-08T08:15:02.184000,CUST-LIVE-1214,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-6D5BB625,2025-12-22T15:16:02.184000,CUST-LIVE-1497,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-4D465768,2026-02-27T09:38:02.184000,CUST-LIVE-1262,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-B0621339,2025-11-03T11:27:02.184000,CUST-LIVE-1422,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-3BDF1AD1,2025-12-03T00:42:02.184000,CUST-LIVE-1189,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-3A3B7D23,2025-11-09T17:24:02.184000,CUST-LIVE-1286,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-56093210,2025-12-08T16:33:02.184000,CUST-LIVE-1468,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-8220B430,2025-11-22T04:49:02.184000,CUST-LIVE-1298,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-07149FFA,2026-03-03T09:27:02.184000,CUST-LIVE-1393,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-C4C39962,2026-02-08T00:26:02.184000,CUST-LIVE-1256,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-13220E50,2026-01-23T11:46:02.184000,CUST-LIVE-1344,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-AE74651E,2026-03-05T07:02:02.184000,CUST-LIVE-1357,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-1C77B9CD,2025-12-02T18:30:02.184000,CUST-LIVE-1303,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-67F5F1EC,2025-12-27T04:08:02.184000,CUST-LIVE-1471,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-9E5E6334,2026-01-29T17:08:02.184000,CUST-LIVE-1113,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-F4A9B84B,2025-10-21T20:37:02.184000,CUST-LIVE-1257,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-87077BEE,2025-10-09T11:09:02.184000,CUST-LIVE-1148,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-1A91B13C,2025-11-09T02:58:02.184000,CUST-LIVE-1107,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-25F91932,2025-10-05T18:16:02.184000,CUST-LIVE-1250,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-ADD5F46A,2026-01-14T02:10:02.184000,CUST-LIVE-1115,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-E6D836E0,2026-03-02T10:25:02.184000,CUST-LIVE-1448,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-CDDE4962,2025-10-18T11:43:02.184000,CUST-LIVE-1319,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-223F8315,2025-12-04T06:11:02.184000,CUST-LIVE-1380,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-5F47C462,2026-02-24T10:51:02.184000,CUST-LIVE-1480,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-8BB3F0B7,2026-01-12T04:22:02.184000,CUST-LIVE-1113,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-4796D0E8,2025-12-26T17:47:02.184000,CUST-LIVE-1104,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-F67CDD3A,2025-11-25T12:32:02.184000,CUST-LIVE-1107,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-DCEE93C0,2026-02-24T15:16:02.184000,CUST-LIVE-1424,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-A5B85434,2025-10-23T12:47:02.184000,CUST-LIVE-1447,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-7FF2C0FE,2025-12-10T18:20:02.184000,CUST-LIVE-1063,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-F1246488,2025-11-25T13:30:02.184000,CUST-LIVE-1453,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-B960E302,2025-12-17T03:46:02.184000,CUST-LIVE-1192,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-E664A968,2025-12-05T16:32:02.184000,CUST-LIVE-1219,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-F82FD1CC,2026-01-16T18:50:02.184000,CUST-LIVE-1138,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-CC82CC2B,2026-01-12T05:20:02.184000,CUST-LIVE-1042,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-0ADE8D71,2025-12-20T22:02:02.184000,CUST-LIVE-1030,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-3A6CE95E,2026-01-10T21:21:02.184000,CUST-LIVE-1474,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-8F0C29F5,2025-10-31T23:31:02.184000,CUST-LIVE-1250,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-D7CADF58,2025-11-14T03:05:02.184000,CUST-LIVE-1473,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-0310EE5D,2025-10-05T15:44:02.184000,CUST-LIVE-1220,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-45C9ED0A,2026-02-21T01:04:02.184000,CUST-LIVE-1455,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-0D20196B,2025-12-29T15:53:02.184000,CUST-LIVE-1399,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-0EC58E63,2026-01-17T16:23:02.184000,CUST-LIVE-1326,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-A470396D,2026-03-20T03:33:02.184000,CUST-LIVE-1057,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-E29B6F2E,2026-03-04T02:08:02.184000,CUST-LIVE-1193,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-5FBA7E9C,2025-11-16T07:40:02.184000,CUST-LIVE-1465,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-3128A165,2026-01-08T17:46:02.184000,CUST-LIVE-1216,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-950FA7E6,2026-01-15T06:09:02.184000,CUST-LIVE-1111,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-BF55F778,2026-01-15T04:19:02.184000,CUST-LIVE-1160,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-2BC784FF,2025-10-28T15:34:02.184000,CUST-LIVE-1357,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-52626DBF,2025-11-22T13:31:02.184000,CUST-LIVE-1134,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-42798FEB,2026-01-23T14:46:02.184000,CUST-LIVE-1191,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-8CC3B6B4,2026-01-28T04:50:02.184000,CUST-LIVE-1153,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-D661D315,2025-10-22T02:07:02.184000,CUST-LIVE-1056,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-06F7DAAD,2025-12-24T09:23:02.184000,CUST-LIVE-1306,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-C0482678,2026-02-10T23:35:02.184000,CUST-LIVE-1084,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-BA10C283,2025-10-13T20:45:02.184000,CUST-LIVE-1297,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-FB7353F8,2026-01-03T04:42:02.184000,CUST-LIVE-1381,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-3FA8AAA8,2026-01-23T16:01:02.184000,CUST-LIVE-1171,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-BB010A8F,2025-11-22T15:57:02.184000,CUST-LIVE-1161,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-11078BBD,2026-03-18T04:34:02.184000,CUST-LIVE-1084,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-D26502AC,2026-02-16T21:28:02.184000,CUST-LIVE-1429,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-96A24748,2025-11-23T08:27:02.184000,CUST-LIVE-1125,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-C8C9753C,2025-10-04T16:14:02.184000,CUST-LIVE-1092,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-856BC829,2025-10-04T03:43:02.184000,CUST-LIVE-1400,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-0CFBDD03,2025-10-26T06:29:02.184000,CUST-LIVE-1108,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-1788E2D0,2025-11-10T08:38:02.184000,CUST-LIVE-1069,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-BAECCAE8,2025-10-12T00:43:02.184000,CUST-LIVE-1227,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-72A57D29,2025-11-27T07:43:02.184000,CUST-LIVE-1201,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-BF0C3BB8,2025-11-22T05:19:02.184000,CUST-LIVE-1483,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-6176B02D,2025-11-03T23:22:02.184000,CUST-LIVE-1071,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-C97386E2,2025-10-14T10:11:02.184000,CUST-LIVE-1272,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-94FDD75D,2026-02-17T19:13:02.184000,CUST-LIVE-1337,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-B74583C5,2025-09-23T17:38:02.184000,CUST-LIVE-1100,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-5FD1C333,2026-03-06T10:01:02.184000,CUST-LIVE-1144,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-D7A34C77,2025-12-16T20:44:02.184000,CUST-LIVE-1162,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-D0F73055,2026-01-03T07:10:02.184000,CUST-LIVE-1112,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-C4AFD1A9,2025-11-13T11:54:02.184000,CUST-LIVE-1200,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-C4FECFB1,2025-09-24T00:09:02.184000,CUST-LIVE-1091,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-50C4DA32,2026-01-16T02:53:02.184000,CUST-LIVE-1296,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-BADBAA42,2025-10-18T04:28:02.184000,CUST-LIVE-1413,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-B377AAD2,2026-01-22T03:31:02.184000,CUST-LIVE-1452,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-FE7C2F9E,2026-01-31T00:23:02.184000,CUST-LIVE-1298,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-DC38EEBD,2025-11-22T21:25:02.184000,CUST-LIVE-1224,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-57E94365,2026-01-31T06:18:02.184000,CUST-LIVE-1482,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-9BE77CBF,2025-12-04T23:18:02.184000,CUST-LIVE-1102,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-DBE4C612,2025-10-22T14:35:02.184000,CUST-LIVE-1219,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-481FD346,2026-01-04T07:57:02.184000,CUST-LIVE-1137,Coffee Maker Elite,Kitchenware,1,5500.0,4400.0,Completed
SALE-CB134012,2025-09-28T00:16:02.184000,CUST-LIVE-1235,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-84232097,2025-10-21T22:55:02.184000,CUST-LIVE-1094,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-1A8AC196,2026-01-17T20:44:02.184000,CUST-LIVE-1390,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-3F64A724,2025-10-10T01:37:02.184000,CUST-LIVE-1364,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-127BE1EB,2025-10-31T05:31:02.184000,CUST-LIVE-1135,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-36B4282B,2025-10-17T01:52:02.184000,CUST-LIVE-1189,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-906362D2,2026-02-18T06:09:02.184000,CUST-LIVE-1062,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-3D83CCA3,2025-12-27T08:20:02.184000,CUST-LIVE-1272,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-EACB2452,2026-01-25T14:32:02.184000,CUST-LIVE-1349,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-7CEEB94F,2025-10-05T22:46:02.184000,CUST-LIVE-1417,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-9C6F1B14,2025-10-22T20:28:02.184000,CUST-LIVE-1150,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-84FE5511,2026-02-27T13:13:02.184000,CUST-LIVE-1409,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-7A3E699D,2026-02-08T04:14:02.184000,CUST-LIVE-1420,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-20273112,2026-02-01T05:04:02.184000,CUST-LIVE-1280,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-E657D095,2026-02-09T07:31:02.184000,CUST-LIVE-1390,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-2BBEE067,2025-11-16T18:23:02.184000,CUST-LIVE-1046,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-CE6BA1F2,2026-02-25T21:46:02.184000,CUST-LIVE-1045,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-2A9825B5,2026-02-25T03:33:02.184000,CUST-LIVE-1185,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
